True,371.6258,148.817,59796.5401088,571,502
True,364.933,147.6424,59796.5721728,549.5,502
True,359.5544,147.721,59796.6041216,552,502
True,352.6349,147.2953,59796.6373632,561.5,502
True,345.4756,146.4893,59796.668096,535.5,502
True,339.5273,145.2798,59796.7004416,516.5,502
True,333.1609,143.7361,59796.7319808,526,502
True,326.8034,141.9663,59796.78048,524,502
True,322.1292,142.201,59796.8123008,522.5,502
True,317.2815,141.9947,59796.8439424,562.5,502
True,311.7264,140.7589,59796.8769408,569,502
True,306.753,139.2225,59796.9086336,552,502
True,300.8763,136.7895,59796.9400704,556.5,502
True,294.6735,133.8029,59796.9720576,558,502
True,288.3605,131.8734,59797.0040832,551.5,502
True,283.098,131.0244,59797.036096,566.5,502
True,276.7022,130.0338,59797.0684416,548,502
True,269.8275,128.7995,59797.1000064,559.5,502
True,264.7502,127.073,59797.1320064,557,502
True,259.9015,125.281,59797.1807232,548,502
True,253.747,123.1237,59797.2124672,531,502
False,248.6028,121.7284,59797.2445824,558.5,502
False,244.0084,121.7269,59797.2766848,578,502
False,239.682,122.0942,59797.3081984,585.5,502
False,233.9791,121.5394,59797.3401088,597,502
False,228.5319,119.9023,59797.3721344,598.5,502
False,222.9221,118.2374,59797.4041856,584,502
False,217.0469,115.9608,59797.436608,561,502
False,211.4681,113.2736,59797.4684928,577.5,502
False,206.9589,111.2401,59797.500096,588,502
False,201.8704,109.36,59797.532096,569.5,502
False,195.9943,107.5745,59797.5822208,587.5,502
False,190.7062,105.6603,59797.61312,603,502
False,186.7773,103.8505,59797.6442112,596.5,502
False,181.884,100.8509,59797.676288,579,502
False,176.8996,97.48434,59797.7081728,596,502
False,171.7831,94.36639,59797.7404928,600,502
False,166.2001,90.9761,59797.7732096,579,502
False,160.7747,87.70201,59797.8047488,580,502
False,156.514,84.91359,59797.8365184,596,502
False,152.6952,82.05588,59797.8684032,602.5,502
False,148.6286,78.102,59797.900032,591.5,502
False,145.1151,74.35538,59797.9320576,589.5,502
False,141.8958,71.46201,59797.9814656,579,502
False,139.2653,69.6725,59798.01344,600,502
False,137.2778,68.88191,59798.0454016,621,502
False,135.3312,67.98922,59798.076736,618.5,502
False,133.5946,67.07776,59798.1082368,613,502
False,132.1386,65.71143,59798.1401984,618,502
False,129.8846,63.73425,59798.1721472,616.5,502
False,127.6718,61.01749,59798.2042496,619.5,502
False,126.2007,58.48021,59798.2369536,610.5,502
False,126.1944,55.31319,59798.2681472,562.5,502
False,125.273,51.52347,59798.3005696,422.5,502
False,120.441,49.64472,59798.3325696,562,502
False,119.5231,48.87328,59798.3811584,605,502
False,117.0743,47.65054,59798.4125056,630.5,502
False,114.9691,46.55401,59798.4443648,646.5,502
False,113.4455,45.22565,59798.4768128,631.5,502
False,112.6077,44.262,59798.5087104,621.5,502
False,112.3273,43.12766,59798.5403008,634.5,502
False,112.3846,42.16162,59798.5722496,643.5,502
False,112.0322,41.4777,59798.604224,646.5,502
False,111.3966,40.86546,59798.6361728,661.5,502
False,109.9864,39.88964,59798.6686208,661.5,502
False,108.8429,39.18758,59798.7007488,633.5,502
False,108.1559,38.76365,59798.7321984,613.5,502
False,108.0095,39.37242,59798.7804928,614,502
False,108.0873,39.68596,59798.8124672,622,502
False,107.8869,39.37727,59798.8442752,614.5,502
False,107.7773,39.03519,59798.8768896,620.5,502
False,108.0442,38.95394,59798.9083904,611.5,502
False,108.184,38.9481,59798.9403648,607,502
False,108.0874,38.91228,59798.9724672,608,502
False,107.9967,39.00902,59799.0043136,610,502
False,107.2322,38.64425,59799.0368256,624.5,502
False,106.3394,38.31123,59799.068352,633.5,502
False,104.8258,37.86225,59799.1007232,648.5,502
False,103.3326,37.35409,59799.1330176,658.5,502
False,102.0501,37.16796,59799.1819904,642,502
False,101.2252,36.75329,59799.2125824,658,502
False,100.8982,36.27351,59799.2444032,643.5,502
False,100.4271,36.1593,59799.2769408,656,502
False,99.42635,35.79512,59799.3090048,663,502
False,98.47263,35.32698,59799.3407872,682,502
False,96.50779,33.94783,59799.3723776,706,502
False,94.43331,33.627,59799.4044672,718.5,502
False,92.22122,33.00185,59799.4363648,721,502
False,90.9608,33.88528,59799.4684032,693,502
