False,303.826,67.33298,59167.1671808,476,502
False,302.6583,65.2061,59167.1990016,475.5,502
False,300.9592,63.39016,59167.230464,457.5,502
False,299.9518,62.68285,59167.262464,453,502
False,298.867,62.62852,59167.2951168,450,502
False,298.4846,63.11525,59167.326976,416.5,502
False,298.3049,63.38201,59167.3586176,404,502
False,298.1271,63.56061,59167.3906304,396,502
False,297.6183,63.52172,59167.4225408,376,502
False,297.3208,63.17055,59167.4715776,386,502
False,297.2936,62.77894,59167.5042432,381.5,502
False,298.0027,62.92557,59167.5351168,365,502
False,298.3147,62.51726,59167.5665664,367,502
False,298.3952,62.19072,59167.59872,388,502
False,298.2046,62.08083,59167.630528,400,502
False,298.0641,62.43029,59167.6629248,400.5,502
False,298.37,62.51942,59167.6949248,390.5,502
False,298.4868,62.44804,59167.7266432,386.5,502
False,298.4315,62.34306,59167.75872,394,502
False,298.4336,62.67424,59167.7916672,374,502
False,298.5344,63.0627,59167.8227456,361.5,502
False,298.2552,62.21405,59167.870976,401,502
False,297.8512,61.77737,59167.9040512,406.5,502
False,297.6478,61.77068,59167.9354368,415,502
False,297.7553,61.36,59167.9667456,387.5,502
False,297.5085,61.09821,59167.9986048,400.5,502
False,297.4817,61.42796,59168.0305664,391,502
False,297.3924,61.71172,59168.0633216,381,502
False,297.8069,61.9347,59168.0950912,413.5,502
False,298.2623,62.22444,59168.1266304,401,502
False,298.9312,63.02225,59168.1586944,397,502
False,298.9332,62.95786,59168.19072,391.5,502
False,298.6631,63.05638,59168.2231296,372.5,502
False,298.9126,62.94946,59168.2712832,366,502
False,298.5316,62.68684,59168.3037184,380,502
False,298.281,62.37672,59168.335296,411,502
False,298.4236,61.72655,59168.366592,378.5,502
False,298.2916,61.95485,59168.3990272,395,502
False,297.812,61.75181,59168.4313472,415,502
False,298.3933,61.47901,59168.4627584,389,502
False,299.0881,61.71513,59168.4951296,395.5,502
False,298.6517,61.49919,59168.5267328,411,502
False,298.4028,61.51786,59168.5587584,424.5,502
False,298.4558,61.71188,59168.5907584,416.5,502
False,298.5769,61.90377,59168.6227712,410.5,502
False,298.3076,61.9851,59168.672,414,502
False,298.1439,62.00396,59168.7031936,420.5,502
False,298.6249,62.23863,59168.7349248,399.5,502
False,298.6599,62.38607,59168.7670144,395,502
False,298.7771,62.36263,59168.798656,392.5,502
False,298.5161,62.51956,59168.8311808,392,502
False,298.4009,62.60202,59168.8631552,397,502
False,298.2543,62.3968,59168.8947968,396.5,502
False,300.0342,61.58465,59168.9268224,317,502
False,298.6392,61.15292,59168.9588608,388,502
False,299.1121,60.43465,59168.9907584,340.5,502
False,298.9323,59.4868,59169.023552,334.5,502
False,298.6317,58.91945,59169.07136,329,502
False,297.1967,59.46233,59169.1047168,307.5,502
False,296.3517,59.44484,59169.1357568,281,502
False,296.2688,59.13441,59169.1673216,248,502
False,295.6075,59.26336,59169.1987584,262,502
False,295.0101,58.9964,59169.2307584,231.5,502
False,295.3429,58.85726,59169.262912,209,502
False,295.0858,59.46176,59169.2952448,231,502
False,294.7999,59.54876,59169.3268992,229,502
False,294.6187,59.64622,59169.3588096,212,502
False,294.3739,59.55847,59169.3909504,209.5,502
False,294.1156,59.72288,59169.4228864,210.5,502
False,293.5055,59.09953,59169.4713728,211,502
False,292.8371,58.9945,59169.5038208,242.5,502
False,292.5652,58.98127,59169.5355648,258,502
False,292.0714,58.54376,59169.5670272,268.5,502
False,291.9409,58.564,59169.5989888,256.5,502
False,292.2686,58.92537,59169.631296,268,502
False,293.422,59.44605,59169.6633216,242.5,502
False,293.3298,59.64054,59169.6949376,236,502
False,293.1461,59.88935,59169.7268608,239.5,502
False,289.7417,57.10471,59169.758912,364.5,502
False,290.3138,57.22727,59169.7913472,385,502
False,292.3766,58.50068,59169.8234112,365.5,502
False,291.172,58.19183,59169.8713728,420.5,502
False,289.5465,57.63407,59169.9039872,455,502
False,287.4579,56.79826,59169.9351808,499,502
False,285.0517,55.96296,59169.9667712,522,502
False,282.9081,55.48074,59169.9992576,549.5,502
False,281.2253,55.08014,59170.0315264,561.5,502
False,279.0348,55.08823,59170.0634624,561,502
False,277.4299,55.18953,59170.0949376,554,502
False,276.6588,55.06329,59170.1269888,553,502
False,276.2194,54.6688,59170.1590144,545.5,502
False,275.176,54.43698,59170.1909376,543.5,502
False,273.4601,53.48582,59170.2238336,564,502
False,270.5478,52.95263,59170.2722304,573.5,502
False,267.5116,52.82958,59170.3039104,555.5,502
False,264.0604,53.74907,59170.3357056,538,502
False,260.0723,54.08732,59170.3677568,553.5,502
False,255.7562,54.02379,59170.398848,567.5,502
False,251.8569,53.968,59170.4310016,562.5,502
True,247.8663,53.92721,59170.4629248,561,502
True,243.7789,53.27851,59170.49536,571.5,502
True,240.6204,52.69587,59170.5269632,605,502
True,237.1541,52.06431,59170.5589248,609,502
True,236.0299,52.774,59170.590976,602.5,502
True,237.2762,54.868,59170.6231424,548,502
True,237.97,55.47727,59170.6719872,550,502
True,239.062,55.9368,59170.704896,548.5,502
True,239.2398,56.22715,59170.7354368,541.5,502
True,239.7256,56.23163,59170.7673472,537.5,502
True,239.6248,56.53872,59170.7989376,538,502
True,239.4048,56.94414,59170.8308864,546,502
True,238.4795,57.42765,59170.86336,569,502
True,237.2125,57.90912,59170.8952704,585,502
True,235.5729,58.51006,59170.926976,604.5,502
True,234.083,59.05164,59170.9590144,616.5,502
True,233.3264,59.86869,59170.9910272,624.5,502
True,231.3881,61.01202,59171.0231168,624,502
True,229.1462,62.709,59171.07168,626,502
True,225.6561,65.70173,59171.104576,599,502
True,221.6295,68.602,59171.1354624,618.5,502
True,217.0925,71.51456,59171.1673984,618,502
True,212.7718,73.88213,59171.1990272,616.5,502
True,209.3638,76.94682,59171.2309504,608,502
True,207.0961,80.77363,59171.2636288,629.5,502
True,203.8541,86.43564,59171.2949376,650,502
True,199.675,91.84129,59171.3274368,596.5,502
True,194.5004,96.38206,59171.3591168,605.5,502
True,187.9289,100.5942,59171.391104,628,502
True,182.4824,104.4816,59171.4231808,602.5,502
True,177.674,109.3131,59171.4712064,617,502
